,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2023-04-11,7106.0,7110.0,7024.0,109307.0,3861598800.0,0.31055900621117516,1.213660739486311,165440.0,-6.0,-0.7824726134585289,-0.08450704225352113,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-04-12,7144.0,7188.0,7090.0,118801.0,4249805400.0,1.1038777243136177,1.3791162397973544,139978.0,-94.0,-12.82051282051282,-1.3333333333333335,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-04-13,7162.0,7188.0,7116.0,88555.0,3172192000.0,0.11182555213866685,1.007838745800672,114680.0,-112.0,-15.886524822695037,-1.5886524822695036,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-04-14,7132.0,7198.0,7106.0,99757.0,3567279300.0,-0.4466778336125077,1.2845573862049706,87308.0,-82.0,-12.115839243498817,-1.1631205673758864,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-04-17,6942.0,7028.0,6910.0,192614.0,6692482300.0,-2.936241610738255,1.6545148625911383,217138.0,108.0,8.906481939633846,1.5319148936170213,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-04-18,7106.0,7138.0,6968.0,183572.0,6471495699.999999,2.244604316546761,2.4488619994237975,194361.0,-56.0,-4.7281323877068555,-0.7943262411347518,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-04-19,7174.0,7218.0,7108.0,158115.0,5670426899.999999,1.730005672149737,1.5479876160990713,185053.0,-274.0,-24.213503004595264,-3.971014492753623,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-04-20,7134.0,7184.0,7116.0,106703.0,3809129900.0,-0.557568999163649,0.9478672985781991,182998.0,-234.0,-21.195652173913047,-3.3913043478260874,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-04-21,6920.0,7096.0,6902.0,228562.0,7950052900.0,-3.081232492997199,2.71937202130642,204899.0,-20.0,-1.858045336306206,-0.2898550724637681,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-04-24,6910.0,6946.0,6868.0,133155.0,4601150900.0,-0.6898534061511974,1.1271676300578035,194655.0,-10.0,-0.9534706331045004,-0.14492753623188406,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-04-25,6882.0,6966.0,6864.0,109768.0,3793760300.0000005,-0.434027777777779,1.4761215629522433,181814.0,18.0,1.762632197414806,0.26086956521739135,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-04-26,6880.0,6940.0,6872.0,111021.0,3831680000.0,-0.462962962962965,0.9880848590526009,161914.0,20.0,2.0128824476650564,0.2898550724637681,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-04-27,7104.0,7116.0,6852.0,249860.0,8715539800.0,2.8968713789107703,3.8372093023255816,141578.0,-204.0,-21.11801242236025,-2.9565217391304346,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-04-28,7170.0,7182.0,7112.0,201222.0,7193800300.0,2.780963302752304,0.9853603603603603,116685.0,-270.0,-28.77237851662404,-3.91304347826087,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-05-04,7134.0,7180.0,7054.0,132736.0,4729768200.0,-0.22377622377622863,1.7573221757322177,100427.0,-234.0,-25.691699604743086,-3.3913043478260874,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-05-05,7086.0,7110.0,6950.0,153485.0,5389879900.0,-0.5892255892255838,2.2427810485001403,78660.0,-186.0,-21.059782608695652,-2.6956521739130435,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-05-08,7074.0,7140.0,7010.0,84987.0,2998641300.0,0.7118451025057038,1.83460344340954,61909.0,-174.0,-20.33660589060309,-2.5217391304347827,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-05-09,7030.0,7096.0,7028.0,59796.0,2111431000.0,-0.39671294984414684,0.9612666101215719,57211.0,-130.0,-15.70048309178744,-1.884057971014493,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-05-10,7002.0,7066.0,6970.0,79624.0,2789478600.0,-0.8496176720475757,1.3655761024182078,50692.0,-102.0,-12.743628185907047,-1.4782608695652173,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-05-11,6980.0,7022.0,6930.0,62523.0,2184040900.0,-0.39954337899543724,1.313910311339617,46084.0,-80.0,-10.351966873706004,-1.1594202898550725,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-05-12,6970.0,7008.0,6922.0,54932.0,1913595000.0,-0.22902948754651709,1.2320916905444126,40659.0,-70.0,-9.393451422436929,-1.0144927536231882,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-05-15,6974.0,7042.0,6950.0,47307.0,1653557700.0,0.0861079219288241,1.3199426111908177,36228.0,-74.0,-10.312151616499444,-1.0724637681159421,2024-01-16,2025-01-14,5.0,SM306.CZC
2023-05-16,6748.0,6856.0,6734.0,133662.0,4526746900.0,-3.489702517162474,1.749354746200172,166896.0,152.0,6.187917277316399,2.2028985507246377,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-05-17,6806.0,6808.0,6736.0,81757.0,2769870800.0,0.472394449365221,1.066982809721399,165632.0,94.0,3.8702239789196313,1.3623188405797102,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-05-18,6856.0,6878.0,6782.0,122645.0,4196336700.0,1.1806375442739103,1.4105201292976786,163526.0,44.0,1.8324171247709478,0.6376811594202898,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-05-19,6794.0,6818.0,6762.0,129049.0,4379392800.0,-0.7305669199298648,0.8168028004667445,172705.0,106.0,4.465790360633636,1.536231884057971,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-05-22,6724.0,6792.0,6700.0,121627.0,4090301700.0,-0.9428403064230984,1.3541360023550193,185433.0,176.0,7.5021312872975265,2.550724637681159,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-05-23,6700.0,6778.0,6682.0,85586.0,2877219099.9999995,-0.38655961938744987,1.4277215942891135,190288.0,150.0,6.517205422314912,2.18978102189781,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-05-24,6672.0,6720.0,6648.0,96543.0,3227621500.0,-0.7733491969066031,1.0746268656716418,196640.0,128.0,5.669737774627923,1.8823529411764703,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-05-25,6674.0,6706.0,6638.0,68764.0,2293145800.0,-0.17947950942267532,1.0191846522781776,199838.0,101.0,4.545045450454506,1.4907749077490775,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-05-26,6640.0,6696.0,6566.0,114838.0,3803337400.0,-0.4497751124437732,1.947857356907402,208518.0,135.0,6.150061500615007,1.992619926199262,2024-01-16,2025-01-14,5.0,SM309.CZC
2023-05-29,6680.0,6730.0,6642.0,106848.0,3572761000.0,0.8454106280193274,1.3253012048192772,190737.0,70.0,3.2407407407407405,1.037037037037037,2024-01-16,2025-01-14,5.0,SM309.CZC
