,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-03-15,18460.0,18610.0,18370.0,58528.0,5412449300.000001,0.7092198581560183,1.3054120206690236,40770.0,230.0,6.836692229950657,1.2306046013911183,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-16,18550.0,18575.0,18375.0,49102.0,4536565100.0,0.29737766964044177,1.0834236186348862,41954.0,140.0,4.256043581886279,0.7490636704119851,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-19,18345.0,18625.0,18305.0,48210.0,4450222650.0,-0.7036535859269333,1.725067385444744,43090.0,195.0,6.114999623692332,1.051779935275081,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-20,18325.0,18445.0,18250.0,42282.0,3880460850.0,-0.7313109425785447,1.062959934587081,42092.0,125.0,4.032778423022325,0.6775067750677507,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-21,18355.0,18420.0,18150.0,51428.0,4703308050.0,0.0,1.4733969986357434,45806.0,185.0,6.084405504249217,0.9978425026968716,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-22,18855.0,18920.0,18390.0,92420.0,8635955250.0,3.0891197375615187,2.887496594933261,55834.0,-85.0,-2.8303143313798613,-0.45285029302077784,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-23,18435.0,18800.0,18275.0,93890.0,8715118700.0,-1.3379716350013338,2.7844073190135243,50446.0,195.0,6.709608158883522,1.0466988727858293,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-26,18405.0,18550.0,18290.0,63910.0,5883839500.0,-0.8351293103448287,1.4103607268782208,48474.0,155.0,5.494271778584391,0.8351293103448275,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-27,18570.0,18665.0,18385.0,60024.0,5562877100.0,0.869092884302014,1.5213257267046998,49756.0,190.0,6.8431971417046045,1.0127931769722816,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-28,18645.0,18735.0,18465.0,58440.0,5438749150.0,0.5934718100890191,1.4539579967689822,50970.0,215.0,7.91651938258513,1.1399787910922587,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-29,18735.0,18780.0,18550.0,55544.0,5182269750.0,0.6716818914562106,1.2335746849021185,52214.0,125.0,4.734131192243599,0.662778366914104,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-03-30,18825.0,18870.0,18560.0,46530.0,4353314200.0,0.8842443729903504,1.6546570589805176,53932.0,35.0,1.364543696587861,0.1855779427359491,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-04-02,18895.0,19110.0,18800.0,56132.0,5309908050.000001,0.9887760555852498,1.6467463479415672,53678.0,95.0,3.789873458119904,0.5002632964718273,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-04-03,18705.0,18900.0,18640.0,41650.0,3908180550.0,-1.1102299762093537,1.3760254035459116,51850.0,85.0,3.5341271953166573,0.45236828100053217,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-04-04,18640.0,18770.0,18610.0,37362.0,3490501300.0,-0.6661337596589378,0.855386260358193,48154.0,70.0,3.0171893588041585,0.3741314804917157,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-04-09,18555.0,18745.0,18435.0,32814.0,3043794500.0,-0.6691648822269802,1.6630901287553648,47228.0,65.0,2.9090583601861795,0.3490870032223416,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-04-10,18490.0,18605.0,18380.0,41200.0,3803541150.0,-0.32345013477088624,1.2126111560226354,43980.0,70.0,3.2513376932223546,0.3771551724137931,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-04-11,18485.0,18595.0,18435.0,26900.0,2488139600.0,0.13542795232937,0.8653326122228232,42434.0,75.0,3.607989532019705,0.4040948275862069,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-04-12,18475.0,18645.0,18350.0,57724.0,5343967950.0,-0.10813733441470408,1.5958885582905056,41718.0,85.0,4.240501277139208,0.4579741379310344,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-04-13,18365.0,18380.0,18115.0,53978.0,4933775350.0,-0.8101539292465598,1.4343707713125846,39844.0,5.0,0.261714333570621,0.027218290691344585,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-04-16,18350.0,18350.0,18035.0,52874.0,4810695050.0,0.3829321663019636,1.7152191668935473,35032.0,-90.0,-4.928806133625411,-0.49288061336254113,2023-11-16,2024-11-15,5.0,PB1805.SHF
2018-04-17,18155.0,18300.0,18045.0,64858.0,5900656949.999999,-0.21984061555372358,1.3896457765667576,46816.0,235.0,6.7971723762914635,1.277868406742795,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-04-18,18170.0,18250.0,18020.0,67528.0,6123579650.0,-0.13740038472107585,1.2668686312310657,48364.0,80.0,2.382370458606313,0.4383561643835616,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-04-19,18350.0,18530.0,18290.0,71996.0,6625424800.0,1.1855527984560243,1.3208585580627408,46966.0,190.0,5.693395661033201,1.0248112189859764,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-04-20,18325.0,18340.0,18140.0,54986.0,5016047300.0,-0.40760869565217295,1.08991825613079,47032.0,125.0,3.849470312884947,0.6775067750677507,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-04-23,18440.0,18470.0,18305.0,41808.0,3844037800.0000005,1.0964912280701844,0.9004092769440655,48012.0,100.0,3.1358972429191443,0.5393743257820928,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-04-24,18365.0,18415.0,18240.0,39132.0,3591745200.0,-0.10878433505575602,0.9490238611713666,47998.0,175.0,5.618482560230133,0.9439050701186623,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-04-25,18215.0,18440.0,18215.0,41326.0,3784689200.0,-0.7627349496050151,1.2251565477811053,48204.0,325.0,10.688820480437816,1.7529665587918015,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-04-26,18225.0,18285.0,18110.0,56992.0,5188352550.0,-0.49140049140049546,0.9607466373867692,49926.0,195.0,6.616449511400652,1.0586319218241043,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-04-27,18370.0,18430.0,18200.0,50264.0,4599557100.0,0.9063444108761365,1.262002743484225,50320.0,50.0,1.7400261699935966,0.2714440825190011,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-02,18590.0,18595.0,18300.0,33906.0,3129369750.0,1.5846994535519077,1.6058791507893304,55046.0,-20.0,-0.7085565286398549,-0.10770059235325795,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-03,18510.0,18605.0,18400.0,40122.0,3707157800.0000005,0.29802221620156555,1.102743410435718,54952.0,80.0,2.907695215387523,0.43033889187735336,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-04,18550.0,18570.0,18420.0,42816.0,3960269550.0,0.4059539918809252,0.8103727714748784,58160.0,100.0,3.7235627047959485,0.5361930294906166,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-07,18865.0,18965.0,18495.0,59922.0,5620347650.0,2.000540686672081,2.533692722371968,64864.0,105.0,3.953610964681075,0.5535055350553505,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-08,18955.0,18980.0,18830.0,32072.0,3030987300.0,1.0663822980538473,0.7951232441028359,64232.0,15.0,0.5814133771589817,0.0790722192936215,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-09,18950.0,18990.0,18790.0,39630.0,3744730500.0,0.2645502645502562,1.0551305724083355,66900.0,70.0,2.7881337029602014,0.36803364879074657,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-10,18935.0,18960.0,18850.0,32684.0,3090048350.0,0.211696215930135,0.5804749340369393,67072.0,85.0,3.4913906414300735,0.4468980021030494,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-11,19160.0,19245.0,19010.0,62036.0,5938336200.0,1.3488495107114584,1.241087932400317,67910.0,-10.0,-0.421123557651815,-0.05221932114882506,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-14,19385.0,19815.0,19185.0,89236.0,8699474850.0,1.2800417972831823,3.288100208768267,62738.0,275.0,11.656493726687014,1.3987792472024414,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-15,19490.0,19530.0,19305.0,40442.0,3925901400.0,-0.025647601949219112,1.1606912561258704,61776.0,-60.0,-2.6620760643867465,-0.3088008234688626,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-16,19410.0,19490.0,19250.0,36262.0,3506350949.9999995,0.0,1.2314007183170856,58084.0,-40.0,-1.8437937901025152,-0.20650490449148168,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-17,19410.0,19635.0,19300.0,44306.0,4311594100.0,0.38789759503490284,1.7259144770736732,56698.0,30.0,1.4288980338363055,0.15432098765432098,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-18,19665.0,19705.0,19360.0,30518.0,2983131300.0,1.053442959917783,1.777434312210201,57848.0,-55.0,-2.6968187345545838,-0.28046914839367665,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-21,19825.0,19920.0,19580.0,40364.0,3988154450.0,1.4325914556152508,1.7289600813628274,56780.0,-55.0,-2.78199291856348,-0.278199291856348,2023-11-16,2024-11-15,5.0,PB1806.SHF
2018-05-22,19685.0,19760.0,19325.0,61356.0,6012316450.0,-0.3795546558704399,2.194199243379571,61928.0,515.0,14.485823582358234,2.5495049504950495,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-05-23,19750.0,19895.0,19520.0,50210.0,4943751050.0,0.7910181168665487,1.9050038100076199,64234.0,310.0,8.984673885320781,1.5453639082751744,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-05-24,19990.0,20100.0,19625.0,99048.0,9852375350.0,1.5236160487557049,2.4050632911392404,74710.0,470.0,13.673602383279803,2.297165200391007,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-05-25,19995.0,20225.0,19955.0,103500.0,10394429650.0,0.5279034690799378,1.3506753376688343,78102.0,485.0,14.440024771341461,2.3681640625,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-05-28,19870.0,19960.0,19635.0,97126.0,9616444150.0,-1.0704505850136936,1.6254063515878971,73886.0,400.0,12.3334977799704,1.973359644795264,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-05-29,20065.0,20210.0,19750.0,109648.0,10945772900.0,1.3383838383838276,2.3150478107700048,77094.0,205.0,6.482992422804953,1.0113468179575729,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-05-30,19835.0,20055.0,19785.0,70108.0,6973054050.0,-0.6511394941147053,1.345626713182158,77402.0,375.0,12.20734914971744,1.8555170707570507,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-05-31,19940.0,20115.0,19855.0,64822.0,6474337450.0,0.2513826043237799,1.3108142172926645,77668.0,270.0,9.02683980368295,1.3359722909450766,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-01,19840.0,20075.0,19700.0,67476.0,6711063800.0,-0.6758448060075084,1.8806419257773321,76808.0,370.0,12.713728077409423,1.830776843146957,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-04,19885.0,20015.0,19760.0,49690.0,4942081400.0,-0.02513826043237799,1.2852822580645162,78392.0,325.0,11.486534247543648,1.6081147946561107,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-05,20600.0,20680.0,19855.0,229322.0,23378371100.0,3.569632981397697,4.148855921548907,96968.0,-40.0,-1.4305333028152896,-0.19455252918287938,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-06,20675.0,20780.0,20495.0,105940.0,10923510200.0,1.4226146676477702,1.383495145631068,92412.0,105.0,3.8279814506955985,0.505293551491819,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-07,20645.0,20810.0,20540.0,76846.0,7937638700.0,0.1212415130940725,1.305925030229746,85906.0,135.0,5.075493262752646,0.6496631376323387,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-08,20385.0,20770.0,20310.0,74834.0,7665974950.0,-1.3071895424836555,2.2281424073625575,77416.0,205.0,8.029265694276894,0.995628946090335,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-11,20545.0,20595.0,20325.0,61054.0,6256636800.000001,0.29289724188430455,1.3245033112582782,77002.0,225.0,9.027443428021185,1.0832932113625422,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-12,20580.0,20635.0,20450.0,36066.0,3705087700.0,0.41473530129298997,0.9004623996106109,75714.0,100.0,4.168612018942174,0.4835589941972921,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-13,20505.0,20550.0,20390.0,36776.0,3762033000.0,-0.19469457288877612,0.7774538386783284,73848.0,85.0,3.6859085547769377,0.41282175813501704,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-14,20250.0,20750.0,20180.0,90190.0,9218527050.0,-1.0021999511121926,2.7798098024871982,68720.0,310.0,13.960945381178846,1.5077821011673151,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-15,20210.0,20330.0,20110.0,47140.0,4766886900.0,-1.1252446183953047,1.0864197530864197,66280.0,150.0,7.084025993652713,0.7367387033398821,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-19,20080.0,20335.0,19950.0,41544.0,4181886550.0000005,-0.6923837784371889,1.9049975259772391,62224.0,200.0,9.861932938856015,0.9861932938856016,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-20,19975.0,20075.0,19905.0,41660.0,4164470400.0,-0.7699950322901161,0.846613545816733,55752.0,205.0,10.581846712917079,1.0158572844400395,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-21,19855.0,20050.0,19850.0,36802.0,3672705150.0,-0.6753376688344193,1.0012515644555695,53126.0,325.0,17.50549403197311,1.6105054509415264,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-22,19935.0,19950.0,19610.0,48832.0,4823743800.0,-0.10022550739162694,1.7124150088139007,49802.0,45.0,2.559377559377559,0.22522522522522523,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-25,19980.0,20165.0,19900.0,37274.0,3729715850.0,1.1389521640091216,1.3293202909455732,46630.0,170.0,10.043719721139077,0.8436724565756825,2023-11-16,2024-11-15,5.0,PB1807.SHF
2018-06-26,19895.0,19940.0,19575.0,95954.0,9494476550.0,-0.5747126436781658,1.8268268268268268,61338.0,405.0,11.875439831104856,1.9950738916256157,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-06-27,20170.0,20195.0,19815.0,87660.0,8772384850.0,1.9459186252211325,1.910027645136969,64286.0,460.0,13.596112694040174,2.2297624818225885,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-06-28,20595.0,20625.0,20200.0,136212.0,13926484850.000002,2.923538230884559,2.107089737233515,78146.0,615.0,18.122347949080623,2.8995756718528995,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-06-29,20460.0,20550.0,20280.0,100150.0,10228731250.0,0.07336757153337814,1.3109978150036417,77344.0,760.0,22.95850552212475,3.581526861451461,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-07-02,20080.0,20585.0,20015.0,84324.0,8553363700.0,-1.6891064871481065,2.785923753665689,73702.0,1040.0,32.396331738437,4.924242424242424,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-07-03,20115.0,20235.0,20050.0,65204.0,6568731100.0,-0.8380576780872562,0.9213147410358566,71910.0,1005.0,32.15218058968059,4.7585227272727275,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-07-04,19905.0,20185.0,19880.0,66506.0,6648809550.0,-1.1913626209977712,1.5162813820531942,67514.0,1095.0,36.21031746031746,5.214285714285714,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-07-05,19605.0,19880.0,19520.0,84146.0,8284208199.999999,-1.9259629814907475,1.8085908063300677,67934.0,1105.0,38.11133337931986,5.33558667310478,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-07-06,19685.0,19790.0,19455.0,78358.0,7695173300.0,-0.02539360081259545,1.7087477684264218,63798.0,955.0,34.02160282717738,4.626937984496124,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-07-09,19635.0,19725.0,19510.0,53686.0,5267070950.0,-0.02545824847250966,1.0922021844043688,61498.0,995.0,36.53843329073576,4.823073194377121,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-07-10,19465.0,19765.0,19430.0,52240.0,5109372750.0,-0.7900101936799131,1.7061370002546472,59296.0,1105.0,41.96797520661158,5.371900826446281,2023-11-16,2024-11-15,5.0,PB1808.SHF
2018-07-11,19045.0,19455.0,18790.0,101788.0,9750204850.0,-2.6329243353783283,3.4163883894169023,56464.0,1055.0,42.32867918472155,5.248756218905473,2023-11-16,2024-11-15,5.0,PB1808.SHF
