,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-04-17,5820.0,5830.0,5746.0,421488.0,24372225000.0,-0.2057613168724326,1.4462809917355373,874096.0,-160.0,-6.483612668979156,-2.8268551236749118,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-18,5802.0,5830.0,5778.0,327766.0,19013052300.0,0.3459010722933309,0.8934707903780068,865516.0,-142.0,-5.807485931160842,-2.508833922261484,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-19,5820.0,5832.0,5790.0,377638.0,21940437599.999996,0.34482758620688614,0.7238883143743536,895314.0,-130.0,-5.33810751769788,-2.2847100175746924,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-20,5810.0,5846.0,5800.0,382256.0,22272650900.0,0.03443526170798794,0.7903780068728522,894666.0,-90.0,-3.7109117297796543,-1.5734265734265735,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-23,5824.0,5862.0,5806.0,398120.0,23208617799.999996,-0.0343288705801581,0.9638554216867471,916398.0,-104.0,-4.329004329004329,-1.8181818181818181,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-24,5762.0,5824.0,5760.0,360764.0,20875993800.0,-1.132463967055597,1.098901098901099,918532.0,-102.0,-4.332019570535471,-1.802120141342756,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-25,5766.0,5794.0,5756.0,286454.0,16539282100.0,-0.3456619426201124,0.6594932315168344,932916.0,-106.0,-4.545610484064634,-1.872791519434629,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-26,5736.0,5772.0,5710.0,402734.0,23129358200.0,-0.6237006237006182,1.0752688172043012,954406.0,-106.0,-4.614634486121269,-1.8827708703374777,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-04-27,5734.0,5754.0,5720.0,285904.0,16403957800.0,-0.13932427725531493,0.5927475592747559,932574.0,-104.0,-4.5723932961679825,-1.8472468916518652,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-02,5758.0,5768.0,5682.0,265454.0,15244628000.0,0.38354253835426455,1.499825601674224,937150.0,-128.0,-5.683836589698045,-2.2735346358792183,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-03,5778.0,5792.0,5750.0,283444.0,16364764900.0,0.6269592476489061,0.729419937478291,930530.0,-128.0,-5.720926074908376,-2.265486725663717,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-04,5766.0,5770.0,5728.0,291602.0,16774529300.0,-0.10395010395010118,0.726895119418484,946866.0,-116.0,-5.2374932273794474,-2.0530973451327434,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-07,5806.0,5824.0,5762.0,361888.0,20967512100.0,0.9388038942976351,1.0752688172043012,936930.0,-156.0,-7.116139038408904,-2.761061946902655,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-08,5782.0,5830.0,5766.0,273684.0,15858805100.0,-0.17265193370166187,1.1023079572855667,932646.0,-132.0,-6.084070796460177,-2.336283185840708,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-09,5824.0,5832.0,5770.0,424376.0,24645530700.0,0.5177770107007262,1.0722933241093047,932618.0,-174.0,-8.104331625523987,-3.0796460176991154,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-10,5842.0,5856.0,5822.0,293144.0,17118397200.0,0.6200482259731244,0.5837912087912088,929600.0,-122.0,-5.6725189703913115,-2.132867132867133,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-11,5830.0,5860.0,5810.0,297032.0,17339812000.0,-0.13703323055841432,0.8558712769599451,927918.0,-110.0,-5.169561621174525,-1.9230769230769231,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-14,5780.0,5834.0,5774.0,354660.0,20599101300.0,-0.9595613433858841,1.0291595197255576,948782.0,-100.0,-4.784139620330681,-1.7605633802816902,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-15,5766.0,5812.0,5748.0,323488.0,18711657900.0,-0.723140495867769,1.107266435986159,927860.0,-86.0,-4.159572821544653,-1.5140845070422535,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-16,5740.0,5778.0,5720.0,379490.0,21790693400.0,-0.7607192254495132,1.0058966354491847,930718.0,-140.0,-6.944444444444445,-2.5,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-17,5744.0,5752.0,5708.0,321092.0,18405478000.0,0.034831069313834284,0.7665505226480837,919522.0,-144.0,-7.223113964686998,-2.571428571428571,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-18,5810.0,5826.0,5750.0,519696.0,30090393900.0,1.3607815771109477,1.3231197771587744,924634.0,-130.0,-6.502080665813061,-2.2887323943661975,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-21,5794.0,5886.0,5782.0,728906.0,42454106000.0,0.10366275051831852,1.7900172117039586,958470.0,-94.0,-4.73885864085501,-1.6491228070175439,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-22,5812.0,5826.0,5762.0,428760.0,24860830400.0,-0.2060439560439553,1.1045909561615463,954952.0,-112.0,-5.711954304365565,-1.9649122807017545,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-23,5798.0,5848.0,5782.0,400406.0,23261797599.999996,0.0,1.1355815554026154,953812.0,-98.0,-5.056759545923633,-1.719298245614035,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-24,5824.0,5840.0,5772.0,460952.0,26774582900.0,0.2754820936639035,1.1728182131769576,968416.0,-124.0,-6.474519632414369,-2.175438596491228,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-25,5794.0,5858.0,5786.0,431826.0,25131733900.0,-0.2410468319559267,1.2362637362637363,961710.0,-94.0,-4.967237370534771,-1.6491228070175439,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-28,5750.0,5806.0,5744.0,351836.0,20304341400.0,-1.1687865245788909,1.070072488781498,978104.0,-120.0,-6.4982887839535595,-2.1314387211367674,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-29,5806.0,5810.0,5746.0,314912.0,18206079600.0,0.6239168110918625,1.1130434782608696,956146.0,-176.0,-9.64848803806767,-3.126110124333925,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-30,5838.0,5962.0,5782.0,1256058.0,73656270700.0,1.003460207612461,3.100241129865656,947150.0,-138.0,-7.565789473684211,-2.4210526315789473,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-05-31,5844.0,5888.0,5822.0,659558.0,38590531700.0,-0.3410641200545683,1.1305241521068858,952934.0,-144.0,-7.994670219853431,-2.526315789473684,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-01,5862.0,5882.0,5830.0,469634.0,27503936700.0,0.20512820512821328,0.8898015058179329,947294.0,-162.0,-9.109311740890687,-2.8421052631578947,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-04,5884.0,5954.0,5854.0,787286.0,46498845400.0,0.4781420765027411,1.7059024223814396,954064.0,-164.0,-9.308872945236581,-2.867132867132867,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-05,5832.0,5888.0,5754.0,693504.0,40438936500.0,-1.2529630883846954,2.277362338545207,911722.0,-172.0,-9.996280453784639,-3.03886925795053,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-06,5814.0,5848.0,5798.0,283298.0,16495396399.999998,-0.2744425385934779,0.8573388203017833,908788.0,-154.0,-9.06949352179034,-2.7208480565371023,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-07,5822.0,5834.0,5778.0,337154.0,19567691600.0,0.0,0.9631922944616443,924154.0,-192.0,-11.521290384523066,-3.4103019538188275,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-08,5734.0,5838.0,5722.0,544240.0,31430670500.0,-1.172009651844197,1.9924424596358639,910786.0,-134.0,-8.194716242661448,-2.392857142857143,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-11,5738.0,5760.0,5708.0,288084.0,16533158600.000002,-0.6234845860755067,0.9068712940355772,892790.0,-158.0,-9.83174034249303,-2.8315412186379927,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-12,5700.0,5768.0,5692.0,451228.0,25864503300.0,-0.6622516556291425,1.3245033112582782,915054.0,-120.0,-7.572315614114797,-2.1505376344086025,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-13,5632.0,5692.0,5612.0,609414.0,34373731700.0,-1.7445917655268706,1.4035087719298245,871866.0,-182.0,-11.926605504587156,-3.339449541284404,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-14,5656.0,5680.0,5630.0,325834.0,18423019200.0,0.28368794326241176,0.8877840909090909,831948.0,-156.0,-10.276679841897234,-2.8363636363636364,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-15,5664.0,5694.0,5634.0,332216.0,18806312300.0,0.17686593562080688,1.0608203677510608,831558.0,-164.0,-10.962566844919785,-2.9818181818181815,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-19,5458.0,5772.0,5436.0,851696.0,47587473900.0,-3.568904593639577,5.932203389830509,788732.0,-38.0,-2.6160709368287716,-0.7011070110701106,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-20,5494.0,5524.0,5452.0,490632.0,26952221500.0,-1.6469745793054047,1.31916452913155,761486.0,-74.0,-5.171642625517165,-1.3653136531365315,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-21,5490.0,5518.0,5478.0,303802.0,16703789900.0,-0.03641660597232255,0.728066982162359,739984.0,-70.0,-4.967357365881351,-1.2915129151291513,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-22,5492.0,5512.0,5474.0,222882.0,12238685900.0,-0.10913059294288541,0.692167577413479,716724.0,-72.0,-5.189114391143912,-1.3284132841328413,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-25,5508.0,5530.0,5496.0,202658.0,11166432200.0,0.3278688524590123,0.6190823015294974,712694.0,-88.0,-6.442921572072864,-1.6236162361623614,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-26,5502.0,5520.0,5414.0,377166.0,20666481900.0,-0.10893246187363426,1.924473493100944,733168.0,-152.0,-11.456135061802835,-2.8411214953271027,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-27,5558.0,5586.0,5500.0,363358.0,20145823600.0,1.4603870025556853,1.5630679752817158,711110.0,-158.0,-11.99149969641773,-2.925925925925926,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-28,5554.0,5582.0,5526.0,241598.0,13431008100.0,0.18037518037516964,1.0075566750629723,689874.0,-154.0,-11.882716049382717,-2.851851851851852,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-06-29,5570.0,5604.0,5550.0,277130.0,15464527600.0,0.21590500179919925,0.9722722362261434,687762.0,-120.0,-9.329808738920853,-2.2018348623853212,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-07-02,5596.0,5622.0,5554.0,294218.0,16438985200.0,0.28673835125447855,1.2208258527827647,667928.0,-146.0,-11.546978804175891,-2.6788990825688073,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-07-03,5596.0,5614.0,5562.0,225980.0,12642148799.999998,0.1790189760114469,0.9292351679771265,661150.0,-146.0,-11.74955737968775,-2.6788990825688073,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-07-04,5580.0,5620.0,5568.0,215432.0,12047615400.0,-0.25026814444046863,0.9292351679771265,648922.0,-130.0,-10.648754914809961,-2.385321100917431,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-07-05,5592.0,5598.0,5542.0,187666.0,10460798700.0,0.0,1.003584229390681,643500.0,-142.0,-11.843202668890743,-2.6055045871559632,2024-01-16,2025-01-15,10.0,Y1809.DCE
2018-07-06,5614.0,5644.0,5564.0,426448.0,23920891100.0,0.7176175098672299,1.4306151645207439,646094.0,-144.0,-12.18769043266301,-2.6325411334552102,2024-01-16,2025-01-15,10.0,Y1809.DCE
