,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-04-03,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,779.0,384.1222879684418,19.974358974358974,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-04-04,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,759.0,407.5386597938144,19.561855670103093,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-04-09,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,739.0,435.1154027319831,19.145077720207254,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-04-10,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,789.0,504.47570332480825,20.17902813299233,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-04-11,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,799.0,566.1848072562359,20.38265306122449,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-04-12,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,779.0,624.198717948718,19.974358974358974,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-04-13,3121.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,809.0,735.1872046528536,20.5852417302799,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-04-16,3401.0,3401.0,3401.0,0.0,0.0,8.971483498878573,0.0,0.0,529.0,134.60559796437659,13.46055979643766,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-04-17,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,529.0,140.21416454622565,13.46055979643766,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-04-18,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,609.0,165.0764393364415,15.187032418952617,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-04-19,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,669.0,186.7880276971186,16.437346437346438,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-04-20,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,669.0,195.68269568269568,16.437346437346438,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-04-23,3170.0,3401.0,3401.0,0.0,0.0,-6.7921199647162585,0.0,0.0,940.0,58.94599543482077,22.871046228710462,2024-01-16,2025-01-15,10.0,WR1812.SHF
2018-04-24,3401.0,3401.0,3401.0,0.0,0.0,7.287066246056773,0.0,0.0,739.0,234.87159928807523,17.85024154589372,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-04-25,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,769.0,256.1284305888622,18.441247002398082,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-04-26,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,769.0,271.1948088587953,18.441247002398082,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-04-27,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,799.0,297.2470238095238,19.023809523809522,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-05-02,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,969.0,369.5652173913044,22.17391304347826,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-05-03,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,989.0,402.29417507321836,22.528473804100226,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-05-04,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,989.0,433.2398808480813,22.528473804100226,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-05-07,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,989.0,469.34320425208807,22.528473804100226,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-05-08,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,989.0,512.0107682750051,22.528473804100226,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-05-09,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,959.0,549.8853211009174,21.995412844036696,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-05-10,3401.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,939.0,600.9984639016898,21.63594470046083,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-05-11,3327.0,3401.0,3401.0,0.0,0.0,-2.1758306380476378,0.0,0.0,1053.0,70.70910556003224,24.04109589041096,2024-01-16,2025-01-15,10.0,WR1812.SHF
2018-05-14,3401.0,3401.0,3401.0,0.0,0.0,2.2242260294559557,0.0,0.0,979.0,798.2713633398565,22.35159817351598,2024-01-16,2025-01-15,10.0,WR1805.SHF
2018-05-15,4212.0,3401.0,3401.0,0.0,0.0,23.845927668332845,0.0,0.0,178.0,34.95404917131412,4.054669703872437,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-16,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,178.0,36.202408070289614,4.054669703872437,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-17,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,178.0,37.54323799881886,4.054669703872437,2024-01-16,2025-01-15,10.0,WR1806.SHF
2018-05-18,4212.0,3401.0,3401.0,0.0,0.0,0.0,0.0,0.0,158.0,34.76500616088717,3.6155606407322654,2024-01-16,2025-01-15,10.0,WR1806.SHF
