,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-05-03,3673.0,3733.0,3655.0,4217694.0,155883748920.0,-0.10878433505575602,2.092836061175208,3055156.0,467.0,24.310761286023656,11.280193236714977,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-04,3664.0,3688.0,3642.0,3693968.0,135332195640.0,-0.8389715832205713,1.2523822488429077,2999864.0,426.0,22.642712873392156,10.415647921760392,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-07,3657.0,3690.0,3616.0,4811508.0,175826982780.0,-0.16380016380016515,2.019650655021834,2944954.0,403.0,21.76778152277245,9.926108374384237,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-08,3637.0,3672.0,3634.0,3148852.0,114991680700.0,-0.46524356869184214,1.0391030899644518,2972300.0,403.0,22.069131691930256,9.975247524752476,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-09,3571.0,3630.0,3563.0,4787862.0,172219020640.0,-2.1911804984935612,1.8421776189166894,3161058.0,439.0,24.43667616672604,10.947630922693268,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-10,3615.0,3618.0,3575.0,3814674.0,137071893980.0,0.5283648498331406,1.2041444973396809,3097422.0,375.0,21.167784325679058,9.398496240601503,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-11,3675.0,3686.0,3620.0,3980122.0,145299050720.0,2.282215418870015,1.8257261410788383,3044550.0,345.0,19.504748982360923,8.582089552238806,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-14,3667.0,3695.0,3652.0,3163110.0,116175051000.0,0.46575342465753344,1.1700680272108843,2976578.0,363.0,20.659275616363512,9.00744416873449,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-15,3681.0,3715.0,3636.0,5015452.0,184450951140.0,0.2450980392156854,2.1543496045814017,2928956.0,359.0,20.56976530986432,8.886138613861386,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-05-16,3677.0,3705.0,3641.0,4263970.0,156660196900.0,0.0,1.7386579733767997,2844188.0,353.0,20.4656663806498,8.759305210918114,2024-01-16,2025-01-15,10.0,RB1810.SHF
