,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-04-09,6604.0,6896.0,6590.0,186312.0,12421110700.0,0.5481120584652777,4.6547003346516584,286954.0,-4.0,-0.13290802764486973,-0.06060606060606061,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-10,6612.0,6630.0,6588.0,156736.0,10356248200.0,-0.8398320335932796,0.6359781950333132,283000.0,28.0,0.932935280946796,0.42168674698795183,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-11,6594.0,6650.0,6566.0,150124.0,9931105500.0,-0.21186440677966045,1.2704174228675136,279182.0,46.0,1.5463640275387263,0.6927710843373494,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-12,6518.0,6630.0,6514.0,151970.0,9992716800.0,-1.4812575574365217,1.7591750075826509,278006.0,-68.0,-2.3744674907465604,-1.0542635658914727,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-13,6532.0,6542.0,6504.0,90444.0,5902401500.0,-0.669099756690994,0.5830009205277692,276518.0,-82.0,-2.8893587033121917,-1.2713178294573644,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-16,6474.0,6556.0,6470.0,118752.0,7733527300.0,-0.7968127490039834,1.3165952235150031,276304.0,-24.0,-0.8534243652656284,-0.37209302325581395,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-17,6476.0,6478.0,6408.0,141356.0,9106829300.0,-0.5528255528255532,1.0812480691998765,277034.0,-96.0,-3.4831069313827934,-1.5047021943573669,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-18,6468.0,6488.0,6440.0,92770.0,5997040100.0,0.40360136603538876,0.7411982705373688,276852.0,-88.0,-3.2226877215597813,-1.3793103448275863,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-19,6530.0,6530.0,6474.0,136342.0,8862565200.0,1.0210396039604053,0.8658008658008658,278920.0,-80.0,-2.92525961679099,-1.2403100775193798,2024-01-16,2025-01-14,10.0,OI809.CZC
2018-04-20,6548.0,6592.0,6524.0,171654.0,11262849200.0,0.7384615384615323,1.0413476263399695,283018.0,-48.0,-1.758241758241758,-0.7384615384615384,2024-01-16,2025-01-14,10.0,OI809.CZC
